cluster_id,size,pct,dominant_category,purity,num_categories
16991,8,0.0016329929903775887,Photo Printers,1.0,1
16992,5,0.001020620618985993,Multifunctionals,1.0,1
16993,3,0.0006123723713915958,Multifunctionals,1.0,1
16996,1,0.0002041241237971986,Graphics Software,1.0,1
16997,16,0.0032659859807551775,Dot Matrix Printers,1.0,1
16999,1,0.0002041241237971986,Print Servers,1.0,1
17000,1,0.0002041241237971986,Print Servers,1.0,1
17002,11,0.002245365361769185,Scanners,1.0,1
17006,11,0.002245365361769185,Printer Software,1.0,1
17007,1,0.0002041241237971986,Printer Software,1.0,1
17008,2,0.0004082482475943972,Large Format Printers,1.0,1
17010,21,0.00428660659974117,Laser Printers,1.0,1
17011,10,0.002041241237971986,Fax Machines,1.0,1
17013,1,0.0002041241237971986,Laser Printers,1.0,1
17014,55,0.011226826808845923,Multifunctionals,1.0,1
16962,1,0.0002041241237971986,Camera Kits,1.0,1
17017,1,0.0002041241237971986,Multifunctionals,1.0,1
16961,4,0.0008164964951887944,Scanners,1.0,1
16958,5,0.001020620618985993,Large Format Media,1.0,1
16912,1,0.0002041241237971986,Service Management Software,1.0,1
16913,6,0.0012247447427831916,Warranty & Support Extensions,1.0,1
16914,411,0.08389501488064863,Warranty & Support Extensions,1.0,1
16916,10,0.002041241237971986,Warranty & Support Extensions,1.0,1
16917,3,0.0006123723713915958,Warranty & Support Extensions,1.0,1
16918,34,0.006940220209104752,Warranty & Support Extensions,1.0,1
16919,30,0.006123723713915959,Warranty & Support Extensions,1.0,1
16920,90,0.018371171141747876,Warranty & Support Extensions,1.0,1
16921,42,0.00857321319948234,Warranty & Support Extensions,1.0,1
16922,215,0.043886686616397705,Warranty & Support Extensions,1.0,1
16923,1,0.0002041241237971986,Duplex Units,1.0,1
16924,3,0.0006123723713915958,Digital Cameras,1.0,1
16925,158,0.03225161155995738,Printer/Scanner Spare Parts,1.0,1
16928,9,0.0018371171141747876,Warranty & Support Extensions,1.0,1
16930,8,0.0016329929903775887,Developer Units,1.0,1
16934,18,0.003674234228349575,Warranty & Support Extensions,1.0,1
16935,46,0.009389709694671136,Warranty & Support Extensions,1.0,1
16936,33,0.006736096085307554,Warranty & Support Extensions,1.0,1
16939,2,0.0004082482475943972,Laser Printers,1.0,1
16940,54,0.011022702685048725,Warranty & Support Extensions,1.0,1
16941,45,0.009185585570873938,Toner Cartridges,1.0,1
16944,56,0.011430950932643121,Printer/Scanner Spare Parts,1.0,1
16945,1,0.0002041241237971986,Photo Printers,1.0,1
16946,9,0.0018371171141747876,Warranty & Support Extensions,1.0,1
16951,31,0.006327847837713157,Multifunctionals,1.0,1
16953,3,0.0006123723713915958,Fusers,1.0,1
16954,4,0.0008164964951887944,Warranty & Support Extensions,1.0,1
16956,1,0.0002041241237971986,Printer Kits,1.0,1
16957,103,0.021024784751111456,Large Format Printers,1.0,1
16960,1,0.0002041241237971986,Calculators,1.0,1
16911,50,0.010206206189859929,Warranty & Support Extensions,1.0,1
17018,4,0.0008164964951887944,Printer Kits,1.0,1
17020,4,0.0008164964951887944,Scanners,1.0,1
17075,5,0.001020620618985993,Toner Cartridges,1.0,1
17079,3,0.0006123723713915958,Printer Memory,1.0,1
17080,1,0.0002041241237971986,Ink Cartridges,1.0,1
17081,1,0.0002041241237971986,Memory Cards,1.0,1
17083,3,0.0006123723713915958,Printer Memory,1.0,1
17084,1,0.0002041241237971986,Interface Cards/Adapters,1.0,1
17085,8,0.0016329929903775887,Ink Cartridges,1.0,1
17087,1,0.0002041241237971986,Servers,1.0,1
17088,7,0.0014288688665803902,Toner Cartridges,1.0,1
17094,33,0.006736096085307554,Toner Collectors,1.0,1
17095,2,0.0004082482475943972,Laser Printers,1.0,1
17096,3,0.0006123723713915958,Installation Services,1.0,1
17099,1,0.0002041241237971986,Fax Machines,1.0,1
17101,3,0.0006123723713915958,Printer Kits,1.0,1
17102,5,0.001020620618985993,Warranty & Support Extensions,1.0,1
17104,12,0.002449489485566383,Warranty & Support Extensions,1.0,1
17105,1,0.0002041241237971986,Printer Kits,1.0,1
17106,1,0.0002041241237971986,Fusers,1.0,1
17108,18,0.003674234228349575,Toner Collectors,1.0,1
17109,5,0.001020620618985993,Imaging Units,1.0,1
17110,1,0.0002041241237971986,Toner Collectors,1.0,1
17112,12,0.002449489485566383,Word Processors,1.0,1
17115,1,0.0002041241237971986,Multifunctionals,1.0,1
17116,16,0.0032659859807551775,Toner Cartridges,1.0,1
17119,2,0.0004082482475943972,Duplex Units,1.0,1
17121,25,0.005103103094929964,Fusers,1.0,1
17122,6,0.0012247447427831916,Printer Kits,1.0,1
17123,8,0.0016329929903775887,Multifunctionals,1.0,1
17124,1,0.0002041241237971986,Printer Kits,1.0,1
17074,1,0.0002041241237971986,Language Fonts,1.0,1
17019,1,0.0002041241237971986,Scanners,1.0,1
17073,3,0.0006123723713915958,Print Servers,1.0,1
17071,8,0.0016329929903775887,Toner Cartridges,1.0,1
17023,2,0.0004082482475943972,Multifunctionals,1.0,1
17024,1,0.0002041241237971986,Photo Printers,1.0,1
17029,1,0.0002041241237971986,Printer Kits,1.0,1
17030,12,0.002449489485566383,Scanners,1.0,1
17032,8,0.0016329929903775887,Laser Printers,1.0,1
17034,3,0.0006123723713915958,Fusers,1.0,1
17037,20,0.004082482475943972,Plotter Paper,1.0,1
17038,49,0.01000208206606273,Trays & Feeders,1.0,1
17039,7,0.0014288688665803902,Trays & Feeders,1.0,1
17044,1,0.0002041241237971986,Printer Kits,1.0,1
17045,1,0.0002041241237971986,Laser Printers,1.0,1
17046,4,0.0008164964951887944,Trays & Feeders,1.0,1
17047,1,0.0002041241237971986,Trays & Feeders,1.0,1
17049,3,0.0006123723713915958,Warranty & Support Extensions,1.0,1
17050,6,0.0012247447427831916,Scanners,1.0,1
17051,1,0.0002041241237971986,Developer Units,1.0,1
17053,1,0.0002041241237971986,Printer Ribbons,1.0,1
17055,1,0.0002041241237971986,Paper Shredders,1.0,1
17056,23,0.004694854847335568,Printer Belts,1.0,1
17057,2,0.0004082482475943972,Output Stackers,1.0,1
17058,1,0.0002041241237971986,Printer/Scanner Spare Parts,1.0,1
17060,2,0.0004082482475943972,Trays & Feeders,1.0,1
17061,2,0.0004082482475943972,Trays & Feeders,1.0,1
17062,1,0.0002041241237971986,Printing Paper,1.0,1
17063,6,0.0012247447427831916,Printer Memory,1.0,1
17065,2,0.0004082482475943972,Printer Memory,1.0,1
17067,7,0.0014288688665803902,Interface Cards/Adapters,1.0,1
17068,6,0.0012247447427831916,Printer Memory,1.0,1
17069,1,0.0002041241237971986,Printer Memory,1.0,1
17072,1,0.0002041241237971986,Memory Modules,1.0,1
16910,4664,0.9520349133901342,Warranty & Support Extensions,1.0,1
16909,49,0.01000208206606273,Warranty & Support Extensions,1.0,1
16908,1,0.0002041241237971986,IT Support Services,1.0,1
16783,2,0.0004082482475943972,Warranty & Support Extensions,1.0,1
16784,1,0.0002041241237971986,Operating Systems,1.0,1
16786,1,0.0002041241237971986,Software Licenses/Upgrades,1.0,1
16788,3,0.0006123723713915958,Screen Protectors,1.0,1
16789,3,0.0006123723713915958,Operating Systems,1.0,1
16790,32,0.006531971961510355,Warranty & Support Extensions,1.0,1
16791,1,0.0002041241237971986,All-in-One PC/Workstation Mounts & Stands,1.0,1
16793,6,0.0012247447427831916,Notebook Spare Parts,1.0,1
16794,3,0.0006123723713915958,IT Support Services,1.0,1
16795,2,0.0004082482475943972,Warranty & Support Extensions,1.0,1
16796,1,0.0002041241237971986,Network Switches,1.0,1
16797,1,0.0002041241237971986,Storage Software,1.0,1
16798,1,0.0002041241237971986,Warranty & Support Extensions,1.0,1
16799,5,0.001020620618985993,Software Licenses/Upgrades,1.0,1
16801,5,0.001020620618985993,Warranty & Support Extensions,1.0,1
16802,30,0.006123723713915959,IT Support Services,1.0,1
16803,2,0.0004082482475943972,Warranty & Support Extensions,1.0,1
16804,1,0.0002041241237971986,Internal Hard Drives,1.0,1
16805,5,0.001020620618985993,Maintenance & Support Fees,1.0,1
16807,7,0.0014288688665803902,Software Licenses/Upgrades,1.0,1
16808,3,0.0006123723713915958,Software Licenses/Upgrades,1.0,1
16809,6,0.0012247447427831916,Warranty & Support Extensions,1.0,1
16810,3,0.0006123723713915958,Operating Systems,1.0,1
16811,14,0.0028577377331607803,Warranty & Support Extensions,1.0,1
16812,1,0.0002041241237971986,Mounting Kits,1.0,1
16814,2,0.0004082482475943972,IT Support Services,1.0,1
16815,1,0.0002041241237971986,Warranty & Support Extensions,1.0,1
16816,4,0.0008164964951887944,Warranty & Support Extensions,1.0,1
16818,1,0.0002041241237971986,Warranty & Support Extensions,1.0,1
16782,6,0.0012247447427831916,Warranty & Support Extensions,1.0,1
16819,6,0.0012247447427831916,Warranty & Support Extensions,1.0,1
16781,3,0.0006123723713915958,Notebook Spare Parts,1.0,1
16779,645,0.1316600598491931,Warranty & Support Extensions,1.0,1
16743,1,0.0002041241237971986,Operating Systems,1.0,1
16744,2,0.0004082482475943972,Software Licenses/Upgrades,1.0,1
16745,3,0.0006123723713915958,Office Suites,1.0,1
16746,1,0.0002041241237971986,Operating Systems,1.0,1
16747,5,0.001020620618985993,Software Licenses/Upgrades,1.0,1
16748,3,0.0006123723713915958,Warranty & Support Extensions,1.0,1
16749,1,0.0002041241237971986,Warranty & Support Extensions,1.0,1
16750,1,0.0002041241237971986,Software Licenses/Upgrades,1.0,1
16752,1,0.0002041241237971986,Operating Systems,1.0,1
16755,1,0.0002041241237971986,Operating Systems,1.0,1
16758,1,0.0002041241237971986,Rack Accessories,1.0,1
16759,5,0.001020620618985993,Virtualization Software,1.0,1
16760,1,0.0002041241237971986,Software Licenses/Upgrades,1.0,1
16761,1,0.0002041241237971986,Warranty & Support Extensions,1.0,1
16762,2,0.0004082482475943972,Software Licenses/Upgrades,1.0,1
16763,1,0.0002041241237971986,Warranty & Support Extensions,1.0,1
16764,4,0.0008164964951887944,Maintenance & Support Fees,1.0,1
16765,1,0.0002041241237971986,Software Licenses/Upgrades,1.0,1
16766,2,0.0004082482475943972,Software Licenses/Upgrades,1.0,1
16767,100,0.020412412379719858,Warranty & Support Extensions,1.0,1
16768,1,0.0002041241237971986,Printer Software,1.0,1
16769,1,0.0002041241237971986,Warranty & Support Extensions,1.0,1
16771,3,0.0006123723713915958,Warranty & Support Extensions,1.0,1
16772,1,0.0002041241237971986,Notebook Cases,1.0,1
16773,32,0.006531971961510355,Warranty & Support Extensions,1.0,1
16774,16,0.0032659859807551775,Warranty & Support Extensions,1.0,1
16776,3,0.0006123723713915958,Printer/Scanner Spare Parts,1.0,1
16777,14,0.0028577377331607803,Software Licenses/Upgrades,1.0,1
16778,8,0.0016329929903775887,Warranty & Support Extensions,1.0,1
16780,5,0.001020620618985993,Warranty & Support Extensions,1.0,1
16820,1,0.0002041241237971986,Warranty & Support Extensions,1.0,1
16821,1,0.0002041241237971986,External Hard Drives,1.0,1
16823,3,0.0006123723713915958,Warranty & Support Extensions,1.0,1
16869,6,0.0012247447427831916,Warranty & Support Extensions,1.0,1
16872,1,0.0002041241237971986,Software Licenses/Upgrades,1.0,1
16873,1,0.0002041241237971986,Software Licenses/Upgrades,1.0,1
16874,4,0.0008164964951887944,Warranty & Support Extensions,1.0,1
16875,66,0.013472192170615108,Warranty & Support Extensions,1.0,1
16877,1,0.0002041241237971986,Warranty & Support Extensions,1.0,1
16878,6,0.0012247447427831916,Warranty & Support Extensions,1.0,1
16880,2,0.0004082482475943972,Installation Services,1.0,1
16881,13,0.002653613609363582,Warranty & Support Extensions,1.0,1
16884,25,0.005103103094929964,IT Support Services,1.0,1
16886,8,0.0016329929903775887,Warranty & Support Extensions,1.0,1
16887,26,0.005307227218727164,IT Support Services,1.0,1
16888,1,0.0002041241237971986,Maintenance & Support Fees,1.0,1
16889,41,0.008369089075685142,Warranty & Support Extensions,1.0,1
16890,3,0.0006123723713915958,Warranty & Support Extensions,1.0,1
16891,15,0.0030618618569579793,Warranty & Support Extensions,1.0,1
16892,15,0.0030618618569579793,Warranty & Support Extensions,1.0,1
16894,2,0.0004082482475943972,Warranty & Support Extensions,1.0,1
16895,3,0.0006123723713915958,Warranty & Support Extensions,1.0,1
16897,8,0.0016329929903775887,IT Support Services,1.0,1
16898,1,0.0002041241237971986,Warranty & Support Extensions,1.0,1
16899,24,0.004898978971132766,Software Licenses/Upgrades,1.0,1
16901,6,0.0012247447427831916,Warranty & Support Extensions,1.0,1
16902,3,0.0006123723713915958,Warranty & Support Extensions,1.0,1
16903,2,0.0004082482475943972,Warranty & Support Extensions,1.0,1
16904,7,0.0014288688665803902,IT Support Services,1.0,1
16905,1,0.0002041241237971986,IT Support Services,1.0,1
16906,6,0.0012247447427831916,Notebook Spare Parts,1.0,1
16907,860,0.17554674646559082,Warranty & Support Extensions,1.0,1
16868,6,0.0012247447427831916,Office Suites,1.0,1
16864,1,0.0002041241237971986,Software Licenses/Upgrades,1.0,1
16862,69,0.014084564542006704,Warranty & Support Extensions,1.0,1
16860,7,0.0014288688665803902,Warranty & Support Extensions,1.0,1
16824,2,0.0004082482475943972,IT Support Services,1.0,1
16825,5,0.001020620618985993,IT Support Services,1.0,1
16826,1,0.0002041241237971986,Software Licenses/Upgrades,1.0,1
16827,1,0.0002041241237971986,Warranty & Support Extensions,1.0,1
16828,1,0.0002041241237971986,Software Licenses/Upgrades,1.0,1
16829,1,0.0002041241237971986,Software Licenses/Upgrades,1.0,1
16830,2,0.0004082482475943972,PCs/Workstations,1.0,1
16831,1,0.0002041241237971986,PC/Workstation Barebones,1.0,1
16832,1,0.0002041241237971986,Warranty & Support Extensions,1.0,1
16833,9,0.0018371171141747876,Warranty & Support Extensions,1.0,1
16834,17,0.003470110104552376,Warranty & Support Extensions,1.0,1
16836,34,0.006940220209104752,Warranty & Support Extensions,1.0,1
16837,8,0.0016329929903775887,Warranty & Support Extensions,1.0,1
16838,5,0.001020620618985993,Warranty & Support Extensions,1.0,1
17127,1,0.0002041241237971986,Printer Kits,1.0,1
16840,7,0.0014288688665803902,Warranty & Support Extensions,1.0,1
16844,8,0.0016329929903775887,Warranty & Support Extensions,1.0,1
16845,10,0.002041241237971986,Warranty & Support Extensions,1.0,1
16847,6,0.0012247447427831916,Maintenance & Support Fees,1.0,1
16848,15,0.0030618618569579793,Warranty & Support Extensions,1.0,1
16849,1,0.0002041241237971986,IT Support Services,1.0,1
16850,1,0.0002041241237971986,Warranty & Support Extensions,1.0,1
16851,101,0.02061653650351706,Warranty & Support Extensions,1.0,1
16852,2,0.0004082482475943972,Warranty & Support Extensions,1.0,1
16853,2,0.0004082482475943972,Warranty & Support Extensions,1.0,1
16854,2,0.0004082482475943972,Operating Systems,1.0,1
16855,1,0.0002041241237971986,Warranty & Support Extensions,1.0,1
16856,3,0.0006123723713915958,Warranty & Support Extensions,1.0,1
16857,1,0.0002041241237971986,Warranty & Support Extensions,1.0,1
16859,22,0.00449073072353837,Warranty & Support Extensions,1.0,1
16841,1,0.0002041241237971986,IT Courses,1.0,1
17550,7,0.0014288688665803902,Calculators,1.0,1
17128,1,0.0002041241237971986,Printer Software,1.0,1
17133,3,0.0006123723713915958,Laser Printers,1.0,1
17415,13,0.002653613609363582,Laser Printers,1.0,1
17416,1,0.0002041241237971986,Graphics Software,1.0,1
17417,1,0.0002041241237971986,Blank Data Tapes,1.0,1
17418,1,0.0002041241237971986,Printer/Scanner Spare Parts,1.0,1
17420,1,0.0002041241237971986,Printer Kits,1.0,1
17421,7,0.0014288688665803902,Calculators,1.0,1
17422,1,0.0002041241237971986,Imaging Units,1.0,1
17423,2,0.0004082482475943972,Camera Lenses,1.0,1
17425,4,0.0008164964951887944,Camera Lenses,1.0,1
17426,1,0.0002041241237971986,Digital Cameras,1.0,1
17427,3,0.0006123723713915958,Large Format Media,1.0,1
17428,6,0.0012247447427831916,Camcorders,1.0,1
17429,14,0.0028577377331607803,Ink Cartridges,1.0,1
17430,1,0.0002041241237971986,Printer Kits,1.0,1
17433,4,0.0008164964951887944,Camera Lenses,1.0,1
17434,1,0.0002041241237971986,Warranty & Support Extensions,1.0,1
17436,2,0.0004082482475943972,Lens Hoods,1.0,1
17437,4,0.0008164964951887944,Camera Kits,1.0,1
17438,9,0.0018371171141747876,Large Format Media,1.0,1
17439,8,0.0016329929903775887,Camera Lenses,1.0,1
17443,1,0.0002041241237971986,Printer Kits,1.0,1
17444,15,0.0030618618569579793,Digital Cameras,1.0,1
17446,24,0.004898978971132766,Laser Printers,1.0,1
17447,3,0.0006123723713915958,Camera Lenses,1.0,1
17448,2,0.0004082482475943972,Camera Kits,1.0,1
17451,3,0.0006123723713915958,Warranty & Support Extensions,1.0,1
17452,15,0.0030618618569579793,Camcorders,1.0,1
17453,2,0.0004082482475943972,Camera Mounting Accessories,1.0,1
17454,5,0.001020620618985993,Digital Cameras,1.0,1
17414,1,0.0002041241237971986,Digital Photo Frames,1.0,1
17455,1,0.0002041241237971986,Video Software,1.0,1
17412,1,0.0002041241237971986,Large Format Media,1.0,1
17408,1,0.0002041241237971986,3D Printing Materials,1.0,1
17365,1,0.0002041241237971986,Projector Accessories,1.0,1
17366,2,0.0004082482475943972,Customer Displays,1.0,1
17367,1,0.0002041241237971986,Projector Accessories,1.0,1
17368,2,0.0004082482475943972,POS Printers,1.0,1
17369,1,0.0002041241237971986,Display Privacy Filters,1.0,1
17370,10,0.002041241237971986,Screen Protectors,1.0,1
17371,8,0.0016329929903775887,Screen Protectors,1.0,1
17372,1,0.0002041241237971986,Mice,1.0,1
17373,12,0.002449489485566383,3D Printing Materials,1.0,1
17377,3,0.0006123723713915958,Mobile Phone Cases,1.0,1
17378,1,0.0002041241237971986,Language Fonts,1.0,1
17379,1,0.0002041241237971986,Barcode Readers,1.0,1
17380,2,0.0004082482475943972,Printer/Scanner Spare Parts,1.0,1
17381,12,0.002449489485566383,3D Printing Materials,1.0,1
17382,3,0.0006123723713915958,Digital Photo Frames,1.0,1
17386,1,0.0002041241237971986,Printer Kits,1.0,1
17391,1,0.0002041241237971986,Notebook Spare Parts,1.0,1
17392,1,0.0002041241237971986,Printer Rollers,1.0,1
17393,5,0.001020620618985993,3D Printing Materials,1.0,1
17394,4,0.0008164964951887944,Trays & Feeders,1.0,1
17395,8,0.0016329929903775887,Printer Ribbons,1.0,1
17396,2,0.0004082482475943972,Photo Paper,1.0,1
17397,2,0.0004082482475943972,Printing Films,1.0,1
17398,9,0.0018371171141747876,Printer Ribbons,1.0,1
17399,3,0.0006123723713915958,Large Format Media,1.0,1
17401,2,0.0004082482475943972,Printing Films,1.0,1
17402,12,0.002449489485566383,Lamination Films,1.0,1
17406,25,0.005103103094929964,Graphics Software,1.0,1
17407,7,0.0014288688665803902,Printer Labels,1.0,1
17410,4,0.0008164964951887944,Camera Lens Filters,1.0,1
17363,1,0.0002041241237971986,Projector Accessories,1.0,1
17456,3,0.0006123723713915958,Camcorders,1.0,1
17458,2,0.0004082482475943972,Battery Chargers,1.0,1
17507,2,0.0004082482475943972,Blank Data Tapes,1.0,1
17508,13,0.002653613609363582,Warranty & Support Extensions,1.0,1
17512,9,0.0018371171141747876,Blank Data Tapes,1.0,1
17513,1,0.0002041241237971986,Ink Cartridges,1.0,1
17514,1,0.0002041241237971986,Digital Cameras,1.0,1
17516,5,0.001020620618985993,Digital Cameras,1.0,1
17517,1,0.0002041241237971986,Printer Kits,1.0,1
17518,3,0.0006123723713915958,Printer Memory,1.0,1
17519,4,0.0008164964951887944,Warranty & Support Extensions,1.0,1
17520,1,0.0002041241237971986,Camera/Camcorder Batteries,1.0,1
17521,1,0.0002041241237971986,Digital Photo Frames,1.0,1
17522,5,0.001020620618985993,Printer Kits,1.0,1
17523,2,0.0004082482475943972,Camera/Camcorder Batteries,1.0,1
17524,1,0.0002041241237971986,Camera Mounting Accessories,1.0,1
17527,3,0.0006123723713915958,Printer/Scanner Spare Parts,1.0,1
17529,3,0.0006123723713915958,Ink Cartridges,1.0,1
17530,2,0.0004082482475943972,Trays & Feeders,1.0,1
17531,1,0.0002041241237971986,Camera Mounting Accessories,1.0,1
17532,8,0.0016329929903775887,Camera Cases,1.0,1
17534,1,0.0002041241237971986,Camera Lenses,1.0,1
17535,3,0.0006123723713915958,Cleaning Media,1.0,1
17536,1,0.0002041241237971986,Warranty & Support Extensions,1.0,1
17537,1,0.0002041241237971986,Battery Chargers,1.0,1
17538,1,0.0002041241237971986,Software Licenses/Upgrades,1.0,1
17539,6,0.0012247447427831916,Calculators,1.0,1
17540,11,0.002245365361769185,Scanners,1.0,1
17541,9,0.0018371171141747876,Scanners,1.0,1
17543,4,0.0008164964951887944,Calculators,1.0,1
17545,1,0.0002041241237971986,Imaging Units,1.0,1
17506,2,0.0004082482475943972,Graphics Software,1.0,1
17457,2,0.0004082482475943972,Camera Lenses,1.0,1
17505,3,0.0006123723713915958,Digital Photo Frames,1.0,1
17499,2,0.0004082482475943972,Blank Data Tapes,1.0,1
17460,2,0.0004082482475943972,Camcorders,1.0,1
17461,6,0.0012247447427831916,Camera Cases,1.0,1
17462,1,0.0002041241237971986,Camcorders,1.0,1
17464,1,0.0002041241237971986,Camcorders,1.0,1
17465,1,0.0002041241237971986,Camera Kits,1.0,1
17466,1,0.0002041241237971986,Camera Lens Filters,1.0,1
17467,3,0.0006123723713915958,Data Projectors,1.0,1
17468,1,0.0002041241237971986,Warranty & Support Extensions,1.0,1
17469,2,0.0004082482475943972,Calculators,1.0,1
17472,6,0.0012247447427831916,Magnetic Tape Cassettes,1.0,1
17473,2,0.0004082482475943972,Printer Memory,1.0,1
17474,1,0.0002041241237971986,Warranty & Support Extensions,1.0,1
17475,5,0.001020620618985993,Scanners,1.0,1
17476,5,0.001020620618985993,Scanners,1.0,1
17477,1,0.0002041241237971986,Blank CDs,1.0,1
17478,2,0.0004082482475943972,Scanners,1.0,1
17480,7,0.0014288688665803902,Digital Photo Frames,1.0,1
17481,1,0.0002041241237971986,Imaging Units,1.0,1
17482,20,0.004082482475943972,Blank CDs,1.0,1
17486,3,0.0006123723713915958,Blank Data Tapes,1.0,1
17487,2,0.0004082482475943972,Blank CDs,1.0,1
17488,2,0.0004082482475943972,Imaging Units,1.0,1
17490,6,0.0012247447427831916,Toner Cartridges,1.0,1
17491,2,0.0004082482475943972,Warranty & Support Extensions,1.0,1
17492,3,0.0006123723713915958,Blank Data Tapes,1.0,1
17493,1,0.0002041241237971986,Blank Data Tapes,1.0,1
17494,2,0.0004082482475943972,Blank Blu-Ray Discs,1.0,1
17496,4,0.0008164964951887944,Toner Cartridges,1.0,1
17498,1,0.0002041241237971986,Printer Kits,1.0,1
17503,4,0.0008164964951887944,Large Format Media,1.0,1
17362,1,0.0002041241237971986,Projector Accessories,1.0,1
17361,11,0.002245365361769185,Fusers,1.0,1
17359,4,0.0008164964951887944,Projector Accessories,1.0,1
17182,17,0.003470110104552376,Printing Paper,1.0,1
17183,40,0.008164964951887944,3D Printing Materials,1.0,1
17186,2,0.0004082482475943972,Trays & Feeders,1.0,1
17188,32,0.006531971961510355,Photo Paper,1.0,1
17189,7,0.0014288688665803902,Laser Printers,1.0,1
17190,12,0.002449489485566383,Photo Paper,1.0,1
17195,13,0.002653613609363582,Printing Films,1.0,1
17196,4,0.0008164964951887944,Plotter Paper,1.0,1
17197,5,0.001020620618985993,Photo Paper,1.0,1
17202,1,0.0002041241237971986,Warranty & Support Extensions,1.0,1
17203,4,0.0008164964951887944,Printing Films,1.0,1
17205,2,0.0004082482475943972,Printing Films,1.0,1
17206,1,0.0002041241237971986,Photo Paper,1.0,1
17207,4,0.0008164964951887944,Plotter Paper,1.0,1
17208,1,0.0002041241237971986,Printer Kits,1.0,1
17210,1,0.0002041241237971986,Photo Paper,1.0,1
17211,2,0.0004082482475943972,Photo Paper,1.0,1
17212,5,0.001020620618985993,Photo Printers,1.0,1
17214,3,0.0006123723713915958,Printing Paper,1.0,1
17215,2,0.0004082482475943972,Trays & Feeders,1.0,1
17220,6,0.0012247447427831916,Projector Accessories,1.0,1
17226,1,0.0002041241237971986,Projection Screens,1.0,1
17227,2,0.0004082482475943972,Projector Mounts,1.0,1
17228,2,0.0004082482475943972,Trays & Feeders,1.0,1
17230,2,0.0004082482475943972,Mounting Kits,1.0,1
17232,1,0.0002041241237971986,Printer Software,1.0,1
17233,2,0.0004082482475943972,Customer Displays,1.0,1
17235,3,0.0006123723713915958,POS Printers,1.0,1
17237,1,0.0002041241237971986,Printer/Scanner Spare Parts,1.0,1
17180,3,0.0006123723713915958,Photo Paper,1.0,1
17240,1,0.0002041241237971986,Memory Cards,1.0,1
17178,79,0.01612580577997869,Photo Paper,1.0,1
17176,6,0.0012247447427831916,Photo Paper,1.0,1
17136,7,0.0014288688665803902,Fax Machines,1.0,1
17137,2,0.0004082482475943972,Printer Kits,1.0,1
17138,1,0.0002041241237971986,Printer Kits,1.0,1
17139,1,0.0002041241237971986,Scanners,1.0,1
17141,1,0.0002041241237971986,IT Courses,1.0,1
17142,2,0.0004082482475943972,Toner Collectors,1.0,1
17143,5,0.001020620618985993,Fax Supplies,1.0,1
17146,2,0.0004082482475943972,Printer/Scanner Spare Parts,1.0,1
17147,2,0.0004082482475943972,Toner Cartridges,1.0,1
17148,2,0.0004082482475943972,Scanners,1.0,1
17149,4,0.0008164964951887944,Laser Printers,1.0,1
17150,13,0.002653613609363582,Printer Kits,1.0,1
17151,4,0.0008164964951887944,Print Heads,1.0,1
17153,11,0.002245365361769185,Printing Paper,1.0,1
17154,2,0.0004082482475943972,Printing Films,1.0,1
17156,2,0.0004082482475943972,3D Printers,1.0,1
17157,2,0.0004082482475943972,Print Servers,1.0,1
17158,19,0.0038783583521467737,Dot Matrix Printers,1.0,1
17160,1,0.0002041241237971986,Printer Software,1.0,1
17161,1,0.0002041241237971986,Printer/Scanner Spare Parts,1.0,1
17162,2,0.0004082482475943972,Printer Kits,1.0,1
17163,4,0.0008164964951887944,Print Servers,1.0,1
17164,1,0.0002041241237971986,Printer Kits,1.0,1
17165,1,0.0002041241237971986,Output Stackers,1.0,1
17166,2,0.0004082482475943972,Printer/Scanner Spare Parts,1.0,1
17167,2,0.0004082482475943972,Imaging Units,1.0,1
17171,2,0.0004082482475943972,Printer Kits,1.0,1
17174,1,0.0002041241237971986,Trays & Feeders,1.0,1
17175,74,0.015105185160992697,Printer Labels,1.0,1
17177,5,0.001020620618985993,Photo Paper,1.0,1
17241,1,0.0002041241237971986,Keyboards,1.0,1
17242,23,0.004694854847335568,Projector Lamps,1.0,1
17246,2,0.0004082482475943972,Photo Printers,1.0,1
17316,2,0.0004082482475943972,Printer/Scanner Spare Parts,1.0,1
17317,2,0.0004082482475943972,Warranty & Support Extensions,1.0,1
17318,4,0.0008164964951887944,Ink Cartridges,1.0,1
17319,4,0.0008164964951887944,Warranty & Support Extensions,1.0,1
17320,7,0.0014288688665803902,Photo Paper,1.0,1
17322,10,0.002041241237971986,Ink Cartridges,1.0,1
17323,1,0.0002041241237971986,Printer Software,1.0,1
17324,1,0.0002041241237971986,Storage Drive Enclosures,1.0,1
17326,2,0.0004082482475943972,Projector Accessories,1.0,1
17327,2,0.0004082482475943972,Maintenance & Support Fees,1.0,1
17328,2,0.0004082482475943972,Customer Displays,1.0,1
17329,6,0.0012247447427831916,Ink Cartridges,1.0,1
17331,1,0.0002041241237971986,Printer/Scanner Spare Parts,1.0,1
17333,2,0.0004082482475943972,Print Servers,1.0,1
17334,6,0.0012247447427831916,Print Servers,1.0,1
17335,1,0.0002041241237971986,Bridges & Repeaters,1.0,1
17341,24,0.004898978971132766,Data Projectors,1.0,1
17342,4,0.0008164964951887944,Print Heads,1.0,1
17343,1,0.0002041241237971986,Projector Mounts,1.0,1
17346,5,0.001020620618985993,Printer Ribbons,1.0,1
